Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-09-23,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-09-26,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-09-27,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-09-28,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-09-29,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-09-30,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-10-03,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-10-04,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-10-05,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-10-06,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-10-07,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-10-11,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-10-12,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-10-13,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-10-14,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-10-17,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-10-18,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-10-19,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-10-20,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-10-21,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-10-24,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-10-25,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-10-26,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-10-27,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-10-28,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-10-31,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-01,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-02,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-03,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-04,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-07,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-08,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-09,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-10,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-11,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-14,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-15,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-16,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-17,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-18,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-21,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-22,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-23,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-24,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-25,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-28,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-29,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-11-30,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-01,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-02,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-05,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-06,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-07,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-08,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-09,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-12,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-13,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-14,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-15,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-16,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-19,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-20,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-21,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-22,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-23,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-26,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-27,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-28,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-29,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2011-12-30,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-01-02,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-01-03,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-01-04,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-01-05,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-01-06,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-01-09,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-01-10,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-01-11,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-01-12,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-01-13,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-01-16,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-01-17,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-01-18,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-01-30,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-01-31,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-02-01,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-02-02,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-02-03,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-02-06,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-02-07,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-02-08,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-02-09,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-02-10,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-02-13,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-02-14,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-02-15,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-02-16,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-02-17,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-02-20,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-02-21,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-02-22,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-02-23,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-02-24,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-02-29,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-01,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-02,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-05,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-06,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-07,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-08,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-09,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-12,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-13,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-14,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-15,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-16,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-19,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-20,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-21,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-22,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-23,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-26,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-27,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-28,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-29,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-03-30,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-04-02,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-04-03,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-04-05,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-04-06,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-04-09,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-04-10,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-04-11,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-04-12,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-04-13,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-04-16,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-04-17,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-04-18,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-04-19,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-04-20,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-04-23,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-04-24,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-04-25,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-04-26,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-04-27,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-04-30,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-02,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-03,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-04,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-07,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-08,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-09,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-10,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-11,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-14,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-15,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-16,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-17,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-18,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-21,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-22,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-23,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-24,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-25,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-28,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-29,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-30,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-05-31,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-01,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-04,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-05,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-06,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-07,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-08,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-11,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-12,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-13,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-14,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-15,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-18,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-19,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-20,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-21,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-22,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-25,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-26,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-27,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-28,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-06-29,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-02,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-03,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-04,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-05,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-06,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-09,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-10,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-11,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-12,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-13,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-16,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-17,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-18,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-19,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-20,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-23,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-24,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-25,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-26,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-27,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-30,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-07-31,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-01,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-02,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-03,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-06,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-07,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-08,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-09,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-10,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-13,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-14,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-15,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-16,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-17,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-20,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-21,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-22,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-23,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-24,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-27,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-28,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-29,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-30,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-08-31,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-09-03,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-09-04,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-09-05,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-09-06,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-09-07,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-09-10,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-09-11,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-09-12,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-09-13,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-09-14,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-09-17,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-09-18,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-09-19,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-09-20,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-09-21,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-09-24,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-09-25,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-09-26,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-09-27,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-09-28,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-10-01,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-10-02,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-10-03,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-10-04,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-10-05,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-10-08,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-10-09,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-10-11,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-10-12,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-10-15,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-10-16,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-10-17,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-10-18,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
2012-10-19,7.3679490089416495,7.3679490089416495,7.3679490089416495,7.36794900894165,0,0.0,0.0
